StoreID,Customer_ID,Postal Code,Total_Visits,Dollars Spend,Product Type
Store_1,36a786908fb2d903c3b352767af040b5c9ccd2e1,A1B3A7,1,500,A
Store_1,d642f3cc2500933de88d6e9442c2e9c31cce939d,A1B3A7,1,78.75,C
Store_1,d7f18a0fc498178b2beb716488175a0cddef251f,A1B3A7,1,500,A
Store_1,b4f462df49eaf3a413a2ce51a7413f2d2018c5c6,A1C1C1,2,50,C
Store_1,fd998da93046b7f8dffc76c0ea8d9b63c885c634,A1C1N4,1,193.18,A
Store_1,1bcb8a653c077db665737af4f753d9dbec13650c,A1C2E6,1,500,C
Store_1,1b401775ff6ed73bcb5f3beebf0a50bca471799a,A1C2W1,1,500,B
Store_1,dfca6697ed78ff54a21096279e0228fff08bc38b,A1C3J2,1,54.61,A
Store_1,9a1b21f682ed9c12ddbbc0bc08f42448c86dc14d,A1E1A3,1,25,B
Store_1,530e6b7bd1359bb6c21c0140777488fff8110b68,A1E1E1,1,500,C
Store_1,9d169edbb8010dbe03dac76b60060f8f6f7c526f,A1E1E1,1,500,B
Store_1,f41f63af8507dd88c309a8c8db2de556db218000,A1E1E1,1,500,B
Store_1,4f2b5db1cc193598000f8c72c2c174fa26dcfa9d,A1E5V3,1,500,A
Store_1,9d8e587882730b98a42887d7218efb4a21ee215b,A1E6G7,1,500,A
Store_1,c6c2bbb40c8b34a6e90ee3bbf8dd795b8f9c17c7,A1E6J6,1,172.62,A
Store_1,f092e47683d7ed35741808f1fbf7fc08406d4f7e,A1G1B2,1,500,C
Store_1,21b8d78d413f00f754ef48f0cea89b9359c9ac24,A1K1A1,1,500,B
Store_1,1910fca5fe03e964eaefe24c3ef3a7065e7791ea,A1K1G8,1,500,B
Store_1,50db10f8d8c625e174cb391e1c29e4f860772732,A1L0M4,1,500,A
Store_1,50f5fa8b26485972577b987f4a3df61ec6bb2614,A1L0M4,1,500,A
Store_1,52fb65411ee730a1b1394c9e6720aee007a1ddaf,A1L0M4,1,450,B
Store_1,40014dbf15782fd209745558eb7ea179e37d7f40,A1M0C7,1,312.8,A
Store_1,e7aebe3a4084c7ca8395abdb773b4759665f50d0,A1M1P7,1,83.61,B
Store_1,abf173cc51b84e2eb8467f33432bc4d11ad2dd15,A1N2Z6,2,500,C
Store_1,7660a2f3ecd46ae22108d000a2a5d95df8d816c2,,1,25,B
Store_2,0d76d30b1fd77b7c507aed8f03748bc328a5472e,A1N5J3,1,500,A
Store_2,d7ad3d0334840ecefb5f6913048d23ddc7216a71,A1S0A6,2,450,A
Store_2,dd1ae8566761f9f3572a387b46a7abaf91462b6a,A1S1N8,1,500,B
Store_2,27fd000a19bde35a71b8289931c6ce55d337f0e8,A1W3K7,1,102.89,A
Store_2,1300e39f2ae1753048c53da1acf31a41583af9e4,A1X2A5,1,500,B
Store_2,cc4df2bfa4166d3f66cc80f6ae89e6c843b50728,A2H2Y5,1,500,A
Store_2,d6df1e4e214b53c9beb209af3ab1b190f0bc306b,A2H3N6,1,500,B
Store_2,2badf0d57889d336896615cdd5245d13288cbc83,A2N3R6,1,500,A
Store_2,c2c99211579a68e611e9ef5e11feb080e86ffad1,A5A0A6,1,500,A
Store_2,196441b1d4590451c162dd3730baab01250edf8d,A5A4P5,1,500,A
Store_2,ba5fd1dd437245071845471b60f2edc109640298,A5A4P6,1,500,C
Store_2,4ffa70f6ed19c41e61ef05742ea39efe718730aa,A8A1W4,1,500,B
Store_2,196b21c2e6dde09d0a370e8aedee6630d230f158,A8A2E6,1,25,A
Store_2,31d11694406bbcdb7d0e138520741026fc7c1607,A8A2E6,1,273.85,B
Store_2,6da283c0bbabdc1af8fe0181701b339f96c77f4b,B0E1A0,1,500,A
Store_2,bbbf1ff77c3f33caa0f14bd665dead712859b781,B0E1A0,42,450,B
Store_2,7880e93f379c19e6450fb45e2014bd0120c1b58e,B0J1J0,20,500,A
Store_2,2540567f7e785f0508cb7d6194318cbe834408ad,B0J3H0_AA,1,329.46,A
Store_2,e7d68f5c907d21a65594a487d85f49d154a17eab,B0N1G0,1,71.2,A
Store_2,8b7af548339fa593c07bfa858c3d0fb337d6452e,B0N2B0,1,500,C
Store_2,42720694aeaaa05f2897413127308cf53de4a676,B0P1E0,1,319,B
Store_2,c569883e064ed4d872fffd2289562bdda3deeb6c,B0P1J0,1,467,B
Store_2,aeac03d165d17267bf577b32bfaf8f240a0fe335,B0S1A0,1,500,C
Store_2,6723e3a4772c1035db440b261e6b61331bf85ae4,B0T1B0,1,65.26,C
Store_2,399f34fa3c329aae9d94e238678a66d92618c571,B1A2P7,1,139.56,A
Store_2,a6a15451a19970ef43b0393a04f85d9813cfd42b,B1A4G7,1,150.02,C
Store_2,f4c1664a946394e5c91eb9141c435f88944259f9,B1E1K5,1,500,B
Store_2,dbfeaf6131dc7a96c9d9c5f046ae9df5c5c4f118,B1G1T8,1,252.01,B
Store_2,885c43ff4fe646a5a05ef269e8bdbe508bad8975,B1N1Z7,1,500,A
Store_2,0206143b44f21955e079208f76473939b6920e7b,B1P4R4,1,408.2,A
Store_2,3f0e2ddfbe6afa67ddb616bfeac57109f22a749d,B1P5Z5,2,123.89,C
Store_2,4d069e924f14d49179571b77a617f9f2a5d17790,B1R1P7,1,500,C
Store_2,d6737d471a9cc52c36cbce0126ad0936dd078e9a,B1S1J4,1,500,B
Store_2,8e2bbd379beece8e2c3ceddb90edef58ac11b0b7,B1Y2W5,1,25,A
Store_2,121de43fae354424f5b42ad5a82d827a5e1b6c10,B2G1N3,1,500,B
Store_2,a0d71b593802f38ef2d07318423e2db8bd1be4d9,B2G1S3,1,500,A
Store_2,551f161aea2bc5fdde37feec9097dd6ba27d4d68,B2G2L2,1,500,B
Store_2,b134f6e0616c0fbcf72bfd58df339a4a5a8c31ab,B2H2V3,1,500,A
Store_2,8903a3e14b18940322db3a98be84c96dd3dddfcd,B2N5M3,1,136.5,A
Store_2,7ac3d6e63d5cef25061d19054737927d22c2c645,B2V0B4,1,25,C
Store_2,6af63e10f764b9365481b6fcbd2d083714c99146,B2V2A4,1,500,C
Store_2,35703fb3c68440f66b22bd260b36de905f12c303,B2V2K9,1,500,A
Store_2,331b8f32c363dd9c8517a9553f2242362e450101,B2W0E3,1,500,A
Store_2,19011df381983b620a2bdcc39762e4959d5030da,B2W3T7,1,500,A
Store_2,9592ea6549f7a17cf5f161031026ae55af579718,B2W4M5,2,500,B
Store_2,6f5ff1bd033e551906051d706eb6f578944ec0cb,B2X2B2,1,500,B
Store_2,aa93742f3286c4eb5c94cf73f40de703ba794a1e,B2X3G3,1,500,B
Store_2,3ca861bd5615c00dc92975cc6c25548cea804f7e,B2Y3E1,1,500,A
Store_2,2af551748782df4f473771cc898f47aa6bac97e2,B3A4S1,1,450,B
Store_2,6aa6ee0864a43195d23c449da6ead57971b438d6,B3A4Y3,1,500,B
Store_2,09e57ab3632899759d274cb32ce570d6c6e29257,B3B1B1,1,500,A
Store_2,c0cfc3499982f1bdfa75ddf0a5d90fe42d2fe389,B3G0A4,1,150.02,A
Store_2,f4572be75aadb900fd7abb47625bf32f09e0f9cc,B3G1N8,1,329.46,A
Store_2,6e51ba5b9f6ffaafb774a6042d911d1d27af4bf0,B3G1N9,1,500,A
Store_2,bce9232510c5cf938c83845a1732983cb7125eb2,B3H1G2,1,500,A
Store_2,1ab8764f2b4a841327bc3537350e405132fd630e,B3H1T5,1,500,B
Store_2,41547a0922b414b723a57d28e3f725d73e7501f1,B3H1Y5,1,500,A
Store_2,ab5556c238e014b9d58055ba778b1e7d257a8575,B3H2A2,1,500,B
Store_2,410cb023eac607c545f0b2f602335cc280fcd4b0,B3H3J1,1,500,A
Store_2,6c2f336638c4d561bbb27a631735733b4f677b4d,B3H4A1,1,25,A
Store_3,801ed27ef75222db20e5812b3dbdc794a79f6ead,B3J1A2,1,25,A
Store_3,94a6a511eabf34096c7a5f468cd434bc8d86bc64,B3J1Z5,1,500,B
Store_3,a11021f5831767b9dd05cd43a96dadccb71483e3,B3J3P2,1,500,B
Store_3,4b98870bef5b0841e2f04df7147969265de6a617,B3K0B9,1,25,A
Store_3,98de080193c24209272e2bc48569e12563ed0ea5,B3K1L1,1,327.6,A
Store_3,5c27e063e475e9183c0cd4dc40062f0cb49d2ac1,B3K2Z2,3,500,B
Store_3,cca9a473ddaf2b519e2036cf234c2c71d6176f86,B3K5V6,1,500,B
Store_3,df35c2b659af75babf7530f95473c57897c8107b,B3L0B1,1,500,A
Store_3,1d95102786860df9bbac9f15498c8af4b5214bea,B3L2B8,1,500,B
Store_3,d2a14a58408c7ecc8d22d97f4903657a183dc9eb,B3M0G5,1,106.59,A
Store_3,d0836ec78b14d01d75937a6c63021c4c79c8a48b,B3M2K8,1,500,C
Store_3,478929444ca97b1aa34e6a6dc9b493c4dde475f5,B3M3Y2,1,500,B
Store_3,93f2a1c6e9561bcfe174ef1bcbb88f1b3ac89744,B3N0C3,1,72.45,A
Store_3,414f2e617c49a67e609f3650b3177e777e86f3d6,B3N1G1,1,226.8,C
Store_3,08a58ca97fac2e8c010bb18f61c884e3b63ffdf7,B3N2A8,1,75.6,A
Store_3,ec9050c2e2389f9ed5ae04a64afe1ca685cd036b,B3N2G6,1,251.8,A
Store_3,477c1c21b82a84307da9a9b4cecfed92c138df8d,B3P2C6,1,500,B
Store_3,e448568cca52937163deaf87169b7b23a59e33c9,B3P2J8,1,25,C
Store_3,281c70d8e5f0fea554c08fc94370bdb21c3c1b0a,B3P2T7,1,450,B
Store_3,1cb6c69576226495fcbfb695dd1be382f774934f,B3R2G1,1,213.91,A
Store_3,7e7d984a86b5ec411eb3834a4b271c86e1888882,B3S0A4,1,500,C
Store_3,67748715367aad132f2e43a5ed7e4c4d7478e7f2,B3S0B8,1,500,A
Store_3,40919839b7fb326c99f887613cdc4f3dc0c4347c,B3S0H5,1,500,A
Store_3,cbac733b3ebbd382aa6a8b5e7feec1ddd264cb1a,B3S0H5,1,102.52,A
Store_3,e748b1093e531b30676714942cef2e89fed38482,B3S1G6,1,500,A
Store_3,2acfc38aa7c678bd42c3483501190cc4d892639e,B3S1H7,1,95.41,A
Store_3,ba0d8aec94ca1168afdfeb5b35606e71e6b03c7d,B3Z0H7,1,500,C
Store_3,14bf506dadcb1e5c23ef1e50e840bd2eca7e2aad,B3Z1M8,1,126,A
Store_3,5f1110cd91253d836beb9039c59a2d7a91d4b6a6,B3Z1N3,1,152.6,C
Store_3,eb77d0e6e6c8fd92177ec3ee1e9daf861534e3a9,B4A0E1,1,500,A
Store_3,655deee84cf95191e1a9298ffbd2aa31f729cb0e,B4B0R2,1,500,C
Store_3,c26bbc60c8627a3f9ae881652f35e1c83421fb53,B4B0R2,1,500,B
Store_3,9d9cfbef23c3fa7986f54a2f66d5f951c9b88eb2,B4B0R2,1,226.82,B
Store_3,5b406ac93812712e58d3fd227d4822dd66ea61ac,B4B0R2,1,500,A
Store_3,fe8ce738f65ecfb89e7311346e6e9bd166b287b2,B4E2Z4,1,25,A
Store_3,dc09cd13b351424e104037a341030e30e3f34f95,B4B0R2,1,500,C
Store_3,3565113f5ca804d0326e5623dffb060c518a6e65,B4B0R2,1,500,A
Store_3,668f4628875d2e4b2d638df848b4394124591c8f,B4P2P6,1,500,B
Store_3,4f88bd8ea2c1256ca426b2ceeb13fd74b5f0b0e8,B4R1A2,1,428.2,B
Store_3,2b920f507b35f63de14d42b1642710b8bc147329,B6L4B1,1,418.75,A
Store_3,bb600570b70c50ab14e07c4b86a413251c813da2,C0A1H0,1,500,B
Store_3,9f86584a2de6dde23a1deea3c29dbead8fd324bc,C0A1H0,1,233.09,B
Store_3,6117f44095ea2028d501f605b6d45da90c940900,C0A1H0,1,493.71,B
Store_3,cdfb46adeebaa8fb9340049a1323c9ec4e9a0e96,C0A1L0,2,500,B
Store_3,e0ed8878d8e613a865c541c2be95fe8912e63601,C0A1N0,1,389.55,A
Store_3,60483cdd71dff2ec968655acea19091428a597f5,C0B1B0,1,500,A
Store_3,a4cb1673b04a4a60d974f2a85f4d9a44a0786ef7,C0B1B0,14,450,B
Store_3,6c3ea1edca13c9bf3201758d0f0acbed2d2e99c6,C0B1B0,1,453.6,C
Store_3,1298622712a3882764c55beac828fe649b9b3b0c,C1A0C4,1,500,C
Store_3,c70e0c42f8638457da8ca26477f1935a39bb924c,C1A1X2,1,500,B
Store_3,5f46637886bc553b38ea10a111c713e59f4bd1a3,C1A4H7,1,466.72,A
Store_3,f2b79ecd59c2b70b817e18968941848bd15bcebf,C1A5G6,1,25,A
Store_3,23d3211e864fa9bf30bc71fcb921d4da4b3e0439,C1A5S3,1,500,C
Store_3,e589b50cb8280edb6e3c985a45e574a86c6c4b1f,C1B0G2,1,500,B
Store_3,49cf804e1e0c6da1d01fa0a9d94199b8ed0e698d,C1B0L4,1,500,A
Store_3,1d9d9841c475ea63dfc82d0f8c3b00c95b0e3393,C1B2W1,1,500,A
Store_3,5ebc9cf9f1c05b4e0ff1975384561b5b8313ae84,C1C1B4,1,500,A
Store_3,778a59ecb9e566be05a7916cc2c8afffc5d6bbb4,C1E0J4,1,500,A
Store_3,2e5000bca76a6d350ffc4d2600f0cbf31eef3cfd,C1E2Y8,2,10.49,B
Store_3,2803097468cad585295ffe04cb22981ac33837c3,C1E3G2,1,351.89,A
Store_3,347aaec2909e397bb85093ad417323be3948b501,C1N1L6,1,148.24,A
Store_3,4a46766bae9299a840f1ad4e27ba9314a7fb2b61,C1N1L6,1,500,A
Store_3,a56e6c4193162ff36bbfbf9925706bdd18332552,C1N1L6,1,450,B
Store_3,7587fa42c841800a4700e84b482a010d6e5f5252,C1N1L6,1,500,C
Store_3,520b7df7b4f982eb40eacbe524fcb0ec260bf94a,C1N1L6,1,500,B
Store_3,202f2afc24b4f3a21433ec4bc1c4c21d84440a70,C1N5M6,1,25,B
Store_3,2cf7f3b0a7c97e718c734a3d7abd03eac6e6bf22,C1N5R9,1,500,A
Store_3,801fb8b55aa93e0f0c1881f35d02d9f1ca295104,E1A2B5,1,500,B
Store_3,3d470914df0b3cbaad105d6e7d497cd8eedfa382,E1A5X3,1,500,C
Store_3,327574e5e8783e49131d2ee230f6108207c0724e,E1A6R4,1,500,C
Store_3,8285d1738233113a101dd7bc5cc806563c8b5c8b,E1A7C9,1,25,A
Store_3,c345ad10417b6a2a8a20c894f5cb8aa68c5f817e,E1A9K2,1,126.01,A
Store_3,6e529b1f3fd62c1e9036fb8349fb2ca683f703c5,E1B0K5,1,500,C
Store_3,05af83714331240742a3176733a43a33651e95bb,E1B0K5,1,25,A
Store_3,8838562f9e001fb177c33e4fbd62b5374e9a02a8,E1C1C9,4,450,C
Store_3,94d870039b5b6c50aa5041ce8ed3ab72776a922e,E1C1C9,1,500,C
Store_3,fa8e0f8c435e3e3fd3b64cb5a42f2e219a20234d,E1C1C9,1,500,C
Store_3,8dc8911707ea58e05421e67e3233ab37d7dcc1ef,E1C5C1,1,500,C
Store_3,486f56e9cd78d0c9653e75b40964e00d50529c96,E1C5C1,1,500,B
Store_3,08c95de3cf2de71163a6ebad33d201cfe1558e05,E1C729,1,500,B
Store_3,4ef8dbf1c7d6e09d51c18c404b2efb93b5fc456a,E1C7S9,1,500,A
